Axis Bank| Saving Account|"""Average service"""|                                 I have been holding my savings account with Axis bank since from 2014, their service is good, their branch service and customer care service is quite average, they should improve in service quality, their mobile application and net banking is good. |KAUSHIK  RAJAN|                                     , mumbai|                                     Reviewed on Jun 23, 2019
Axis Bank| Credit Card|"""Good in all"""|                                 Axis Bank has offered me a credit card and the process to get the card was good. I have a credit limit which is satisfactory. The customer services and response is good. When ever I use my card there has been no hassles. The charges are normal too. The offers are good.|SHESHDHAR  MAURYA|                                     , thane|                                     Reviewed on Jun 23, 2019
Axis Bank| Credit Card|"""AWESOME"""|                                 I am using the card since from last 6-7months. The card has the sufficient credit limit also it is a life time free card. The card has the plenty of benefits like flipkart, grocery. There are good cash backs and rewards points in this card so far i have 800 points. The application is easy and comfortable to use.|NITIN  RATHODIYA|                                     , greater noida|                                     Reviewed on Jun 23, 2019
Axis Bank| Saving Account|"""Best Account"""|                                 More than 11 years, i hold my savings account from Axis bank. I need to maintain a minimum balance of Rs. 10000 and there is no hidden charges. For the SMS notification, they will deduct Rs. 50 every year and consultation charges is Rs. 150 every year. Till date i am not called their call centre people. |PACKIAMONI  PRABHAKAR|                                     , tirupur|                                     Reviewed on Jun 23, 2019
Axis Bank| Personal Loan|"""Satisfactory loan services"""|                                 Since my salary account with  Axis bank i have tried with them, i have got the loan. They are not reducing the interest rate from 15.99%. Even though i hold a salary account with them, they have asked me to submit the document once again. They have charged me a processing fee of 1%. I have applied the loan amount of Rs. 2 lakhs.|S|                                     , chennai|                                     Reviewed on Jun 24, 2019
Axis Bank| Saving Account|"""Excellent service"""|                                 I have been holding my savings and salary account with Axis bank from past five years, their service is good, their branch service and customer care service is good, they use to response me well, their net banking and mobile application is user friendly.|SOM SAHA|                                     , kolkata|                                     Reviewed on Jun 24, 2019
Axis Bank| Saving Account|"""Good services"""|                                 My axis account was activated in the year of 2016. In this, i hold a balance of above Rs. 1000. Their online banking facility is easy to use. The maximum ATM withdrawal limit is Rs. 25000 per day. I have not visited their branch so far since i do not face any issues so far. |HE|                                     , pune|                                     Reviewed on Jun 24, 2019
Axis Bank| Credit Card|"""Excellent card"""|                                 I have been holding Axis bank credit card from long time, they have charged me annual fee but waived off option is available like if i spend certain amount then my annual fee will get waived off, the credit limit which they have given to me was good, they use to give good offers.|SOM NATH SAHA|                                     , kolkata|                                     Reviewed on Jun 24, 2019
Axis Bank| Saving Account|"""Easy & convenient banking"""|                                 I have been with Axis Bank for almost 2 years interms of salary account and before I was using as a savings account so overall its been 5 to 6 years. The savings interest rate is good. Mine is a zero balance account. The online services are excellent and yearly charges are applicable for debit card.|SRIRAM|                                     , bangalore|                                     Reviewed on Jun 24, 2019
Axis Bank| Home Loan|"""Service is good"""|                                 My home loan was taken from Axis bank in the year of 2016. My requirement was Rs. 12 lakhs but other bank provided me only Rs. 9 lakhs but axis bank approved me for the entire amount hence i have chosen the Axis bank. They have offered me a interest rate of 9.25%. I have pre-close this loan without any extra charges.  Given me a approval in less days.|WAS |                                     , pune|                                     Reviewed on Jun 24, 2019
Axis Bank| Credit Card|"""They have to change their policies"""|                                 The best about the Axis bank card is service  but they will charging a late fee which is quite high and there is no reversal option. They will charging some indirect  charges like every year financial charges and EMI conversion also. They are charging me a annual fee of Rs. 500. I do not found any offer from this card.|  LATIF|                                     , kolkata|                                     Reviewed on Jun 24, 2019
Axis Bank| Saving Account|"""Good service"""|                                 I have been holding my savings account with Axis bank from past three years, they have not charged me hidden charges so far and i do not need to maintain minimum balance account, their net banking and mobile application is user friendly, so far i did not have any issue.|VANGALA SRINIVASA REDDY|                                     , hyderabad|                                     Reviewed on Jun 24, 2019
Axis Bank| Saving Account|"""Excellent"""|                                 I have selected Axis bank  saving account past 2 years  ago minimum balance to be maintain Rs 3000. While documents submitted executive so there is no delay receive debit card.In my location ATM machine are very less. I will recommend to my friends and relatives.|DERAVERSINGH  DERAVERSINGH|                                     , bangalore|                                     Reviewed on Jun 24, 2019
Axis Bank| Credit Card|"""Average card"""|                                 I have been holding Axis bank credit card from long time, they have not charged me annual fee as it is life time free credit card, the credit limit which they have given to me was not sufficient, they have given me up to 90,000 which was less, so far i did not face any issue.|VANGALA SRINIVASA REDDY|                                     , hyderabad|                                     Reviewed on Jun 24, 2019
Axis Bank| Credit Card|"""Best card"""|"                                 I am using AXIS BANK   credit card since 10 years . Can easily convert the Swiped amount in minimum EMI option Every time the Concern is been taken care by the bank. . Reward points and cash back offer makes me  happy. This is the best card in my overall experience. 
 "|M DUTTA|                                     , kolkata|                                     Reviewed on Jun 24, 2019
Axis Bank| Credit Card|"""Excellent"""|                                 I have selected AXIS vistara past 3.5 years using this credit card .There is  annual is  Rs 1999. while documents  submitted executive there is delay received credit card .Customer  service is good very nice. using through  mobile application is very easy, EMI option applicable. I received  all notification all message email.While transaction receive  rewards points there.|DERAVERSINGH  DERAVERSINGH|                                     , bangalore|                                     Reviewed on Jun 24, 2019
Axis Bank| Credit Card|"""Excellent"""|                                 I have selected AXIS vistara past 3.5 years using this credit card .There is  annual is  Rs 1999. while documents  submitted executive there is delay received credit card .Customer  service is good very nice. using through  mobile application is very easy, EMI option applicable. I received  all notification all message email.While transaction receive  rewards points there.|DERAVERSINGH  DERAVERSINGH|                                     , bangalore|                                     Reviewed on Jun 24, 2019
Axis Bank| Car Loan|"""Good service"""|"                                 I have taken my car loan with AXIS BANK . If i miss my one EMI also here they charge outstanding amount of 2% per day which is very high . The rate of interest is nominal here but late payment fee is very high . The customer service response is good  and the loan amount is fine . 
 "|AASTHA  MISHRA|                                     , bangalore|                                     Reviewed on Jun 24, 2019
Axis Bank| Saving Account|"""Good Service"""|"                                 I have Axis bank saving account which i ma using for the past 7 years .I am using Net Banking service it is really good to use .I am using Net Banking service it is good to use and so far not faced  any drawbacks on using this account .I am completely satisfied with the service .
 "|YOGESH KASHINATH PATIL|                                     , pune|                                     Reviewed on Jun 24, 2019
Axis Bank| Saving Account|"""Excellent"""|                                 I have selected Axis visa  saving account past 4 year ago . While  documents submitted through executive. No need to maintain minimum balance . Customer service is good and responsive , near my location  ATM more available .Per day  With drawn  from ATM with Rs50,000. |PACHAIYAPPAN  JAISANKAR|                                     , chennai|                                     Reviewed on Jun 24, 2019
Axis Bank| Credit Card|"""Excellent"""|                                 I have  selected AXIS buzz credit  card annual charge Rs 499,  Based on saving account no need to submitted documents before  8 months ago .Customer service is good and responsive which transaction on line petrol pump .I will receive  rewards points .EMI option is applicable and  sufficient is limit is provide from banker end.|PACHAIYAPPAN  JAISANKAR|                                     , chennai|                                     Reviewed on Jun 24, 2019
Axis Bank| Personal Loan|"""Good Service"""|                                 I  have got Pre  approval personal loan through  Axis Bank the loan amount was 4lakhs for the tenure of 4 years .The rate of interest and the processing fee was nominal .I have to pay just Rs.83,000 to close this loan .The loan process was very smooth and  got the loan on time and it was sufficient as well .|YOGESH|                                     , pune|                                     Reviewed on Jun 24, 2019
Axis Bank| Credit Card|"""Good Service"""|"                                 I have Axis BANK Credit card which was taken directly through Bank .The credit limit was very good and it was 1,30,000.There are cash back offers and reward points as well .This is a chargeable card and not yet faced any difficulties on submitting the documents .I am pretty comfortable on using this card . 
 "|YOGESH KASHINATH PATIL|                                     , pune|                                     Reviewed on Jun 24, 2019
Axis Bank| Saving Account|"""Need transparency on the charges"""|                                 I could see hidden charges with Axis Bank and its been almost 5+ years. The customer service is also not good. I am using the savings account with a minimum balance. The mobile banking is fine and there was no charges for SMS alert. But they are charging for CDM and have been doing more than 2 to 3 lakhs and they are charging 1000 rupees for non maintenance, wanted to know they are charging either for a particular day or month.|RAJESH  KONDRU|                                     , hyderabad|                                     Reviewed on Jun 24, 2019
Axis Bank| All Products|"""EXCELLENT"""|                                 There are benefits through online like cash backs and discount for 5-10%. The card i am using the card since from last 4 years, limit has the sufficient credit limit also i got hike in limit. I am holding privilege, there are offers with air tickets.|NAIR|                                     , chennai|                                     Reviewed on Jun 26, 2019
Axis Bank| Saving Account|"""Good service"""|                                 I have been using my savings account from past 7 years, previously this bank was as an salary account, now i have converted into savings, it is zero balance account, Their mobile application was user friendly , so far i have no issue with their service.|UMA|                                     , chennai|                                     Reviewed on Jun 26, 2019
Axis Bank| Saving Account|"""Need improvement"""|                                 I am not doing transactions on the Axis Bank because they have more terms and conditions. I can do only 3 to 4 times of NEFT in a month. Even for cash withdrawal and deposit can be done only 5times so I don't refer this account much. Its been 3 years and minimum balance of Rs.500.|AA|                                     , bangalore|                                     Reviewed on Jun 26, 2019
Axis Bank| Credit Card|"""BETTER"""|                                 The experience with the card is good it has the offers with the 5%-6% on online banking for all the usages. The card has the 60K credit limit it is lesser than others. The application is user friendly to use. I am not satisfied with the EMI option.|KUMAR V|                                     , ghaziabad|                                     Reviewed on Jun 25, 2019
Axis Bank| Credit Card|"""Excellent"""|                                 I have selected  Axis my zone credit card past 3 years ago  and Its life time free credit card  and Customer  service is good and responsive.  while documents submitting through  executive, there is no delay receive credit card . While transaction  receiving rewards points  and cash back  offers and use through  airport lounge.|MU|                                     , mumbai|                                     Reviewed on Jun 25, 2019
Axis Bank| Credit Card|"""Good card"""|                                 I have 2 credit cards with Axis Bank, one is Myzone and other one is Neo card. I am using the cards for last 5 years. I have no idea about the annual fee and have enabled auto debit option for the payment. The credit limit is okay and got 1.75L on each card.|V K WADHWA|                                     , jaipur|                                     Reviewed on Jun 25, 2019
Axis Bank| Saving Account|"""It's good"""|                                 My salary account is with Axis Bank and their customer service is very good. It is been around 20 to 22 years. Its a zero balance account and earlier it was minimum balance of 1L for preferred savings account. I don't use the online services much.|VIJAY  |                                     , jaipur|                                     Reviewed on Jun 25, 2019
Axis Bank| Credit Card|"""Good service"""|                                 I have Axis Bank credit card which was taken directly through Bank .The credit limit was really good and the agent gave all the required  information about the card process.This is a free credit card and there was no Likes and Dislikes so far on using this card .I am really satisfied with the service.|GIRI|                                     , new delhi|                                     Reviewed on Jun 25, 2019
Axis Bank| Saving Account|"""Excellent"""|                                 I have selected  Axis saving accoun. no need to maintain   minimum. Customer service is good and responsive  and Mobile application easy  as well as excellent, ATM machine more available but there is no deposit machine I will recommended to my friends.|YU|                                     , chennai|                                     Reviewed on Jun 25, 2019
Axis Bank| Credit Card|"""Excellent"""|                                 I have selected Axis bank platinum   credit card  past 5 years ago Customer service i s good and responsive .There is  No sufficient limit is provide from banker end years, while transaction  rewards points  and cash back offer . its  is life time free credit card.|KUVA|                                     , chennai|                                     Reviewed on Jun 25, 2019
Axis Bank| Saving Account|"""Good Account"""|                                 I am holding AXIS salary account for past five years but the credit interest is lesser not like other bank. I like the online banking, I can access all the options without visiting to the bank. I have zero balance account. The debit feature is good I used to get some reward points on the transactions.|GOPI |                                     , hyderabad|                                     Reviewed on Jun 25, 2019
Axis Bank| Personal Loan|"""Interest rate should be reduced"""|                                 AXIS interest rate was higher for the personal loan, hence I closed it through foreclosure but there was no charges applicable. I took the loan amount of Rs. 2 lakhs for the duration of 36 months, they quoted around 14% for the whole duration.|PI|                                     , hyderabad|                                     Reviewed on Jun 25, 2019
Axis Bank| Credit Card|"""Its Good"""|                                 Based on my salary account I got first credit card from Axis, the support is excellent. But when it come to the interest its very higher, they are quoting 14.55% for emi and other transactions. I do get more reward points based on the transactions.|GP|                                     , hyderabad|                                     Reviewed on Jun 25, 2019
Axis Bank| Personal Loan|"""They have to concentrate on interest rate"""|                                 Axis Bank is charging higher interest rate for personal loan. The loan process was very good but I would suggest them to reduce the interest rate. The loan duration is 5 years. They have provided me a sufficient loan amount. There was a processing fee of 3K.|AMIT G |                                     , new delhi|                                     Reviewed on Jun 25, 2019
Axis Bank| Saving Account|"""Need to reduce the interest rate"""|                                 Axis Bank is good and am using the salary accout from past 10 years. It is a zero balance account. The online services are satisfactory. I am using net banking and mobile banking which was very helpful to do fund transfer and checking balance. The rate of interest is very high for personal loan.|A|                                     , new delhi|                                     Reviewed on Jun 25, 2019
Axis Bank| Credit Card|"""GOOD"""|                                 I am holding the credit card with AXIS BANK where the card has the satisfactory credit limit also it is a hassle free card to use. It has the good credit limit with life time free card. The application is easy to use added on that it is easy to do billing.|MOHD  YAMEEN|                                     , new delhi|                                     Reviewed on Jun 25, 2019
Axis Bank| All Products|"""GOOD SERVICE"""|"                                 I have applied my personal loan with AXIS  BANK . I have not got my loan yet it was on process but the services whatever they gave me is pretty good . I had very good experience with AXIS BANK . The customer service response is good and i loan satisfactory loan amount . 
 
 "|  CHANDAN|                                     , dehradun|                                     Reviewed on Jun 24, 2019
Axis Bank| Saving Account|"""Good service"""|"                                 My salary account was taken with AXIS BANK.I can find branch of AXIS BANK near by my location . I am happy with the services . They have a solid number of ATM . I do not have to maintain minimum balance with this bank account . Overall services is good . 
 "|KU|                                     , dehradun|                                     Reviewed on Jun 24, 2019
Axis Bank| Credit Card|"""Worst card"""|"                                 I have AXIS BANK credit card with which i am not happy and  all . There is no annual fee at the time of getting the card . Reward points are not good with this card . I am using this card for more than 1 year and it is very easy to pay bill through net banking . 
 "|KUMAR  CHANDAN|                                     , dehradun|                                     Reviewed on Jun 24, 2019
Axis Bank| Credit Card|"""Excellent"""|                                 I have selected Axis bank platinum  credit card past 7 years ago  . While Documents submitted  through executive and Sufficient limit is provide from banker end so there  is no delay  credit card. Emi option is applicable  All notification message and mail communication receive from banker end| ANANTHA  |                                     , chennai|                                     Reviewed on Jun 24, 2019
Axis Bank| Credit Card|"""Excellent"""|"                                 I applied Axis bank credit card before 4 years and received the card on time and there was no issue in submitting the documents there customer service is really good and also they provided me with the credit limit of 92 thousand which was a life time free card.
 "|DA|                                     , new delhi|                                     Reviewed on Jul 22, 2019
Axis Bank| Saving Account|"""Good service"""|"                                 My salary  account was taken with AXIS  BANK , Their branch services is really good. Their ATM services are also good. The Net banking is very good for carrying out all the banking transactions. They offer a very good network of ATM's every where . 
 "|ANU  JOSEPH|                                     , noida|                                     Reviewed on Jul 22, 2019
Axis Bank| Credit Card|"""Good card"""|"                                 I've been using the AXIS  BANK   credit card for the past  few years. I never had any issues with the card and their services and it s a recommendable card to have. Customer support team was good and their response is good . Everything was good with them, they have offers and discounts.
 "|JOSEPH|                                     , noida|                                     Reviewed on Jul 22, 2019
Axis Bank| Saving Account|"""Good"""|                                 I have selected  AXIS saving account past 3 years using saving account   Customer care  ivr calls is  not connected  faving difficulty  .No need maintain minimum  balance.while  documents submitted through  directly bank  using through net-banking and mobile application is  friendly good. Near by location ATM machine is more.|MA|                                     , hyderabad|                                     Reviewed on Jul 22, 2019
Axis Bank| Credit Card|"""Nice card """|"                                 I have selected Axis bank credit card  past 1 years .They  giving low rewards points.  Customer service is not good and responsive  .while connected  ivr call  option is not working 
  time .Based on  my salary account  received credit per approved cc , Axis my zone credit card life time free credit card  welcome voucher  is not applicable in my  Book show voucher 25 percentage discount coupons."|KO|                                     , hyderabad|                                     Reviewed on Jul 22, 2019
Axis Bank| Credit Card|"""Good Service"""|                                 I am using this Axis Bank Credit card which i am using more tha  10 years ,Which i have taken directly through Bank .I have got a clear picture about the card process through the agent .This was a chargeable card and customer service was really good .The credit limit was good to me  and everything was smooth as well .|DATT|                                     , mumbai|                                     Reviewed on Jul 22, 2019
Axis Bank| Saving Account|"""Good service"""|"                                 It has almost been few years since i am using this Savings account where the services which they had provided so far was good. Their customer support team & staffs had been responsive and there has to be a minimum balance which has to be maintained with this account as well.
 "|SANDEEP  PRUTHI|                                     , noida|                                     Reviewed on Jul 22, 2019
Axis Bank| Credit Card|"""GOOD"""|                                 The card has the good offer with the movie ticket with the AXIS BANK credit card. It is  with lesser credit limit, it is a life time free card to use. There is a EMI option to be used also the application is good to do the billing with the credit card.|NARAYANA|                                     , bangalore|                                     Reviewed on Jul 22, 2019
Axis Bank| Saving Account|"""Good"""|                                 I have selected Axis saving account past 10 year using this saving account .Near by location ATM  is available.Minimum balance to be  maintain balance Rs 10,000.while documents submitted through  executive there is no delay receive debit card.|HU|                                     , new delhi|                                     Reviewed on Jul 22, 2019
Axis Bank| Saving Account|"""Excellent"""|                                 I am holding a salary account with with Axis Bank. It is a zero balance account. I have been using this account over the last 4 years. Branch and ATM are very near. Bank staffs are very helpful. Netbanking and mobile banking are very user friendly.|SG|                                     , hyderabad|                                     Reviewed on Jul 20, 2019
Axis Bank| Credit Card|"""Excellent"""|                                 I am holding a credit card from Axis Bank. I received the card on time. Axis Bank customer service is really good. I am ok with the credit limit, it's 1.04 lakh. Annual fee is Rs. 500. The features of this card excellent. I have been  using this card for almost 4 years.|S|                                     , hyderabad|                                     Reviewed on Jul 20, 2019
Axis Bank| Credit Card|"""Good"""|                                 I have selected Axis privilege past  1 year ago ,The  Annul charger 1st  year  free credit card , 2 nd year Rs 1000 charger is applicable . while spending is Rs  90,000  waiver off, while document submitted  executive there is no delay credit card , sufficient limit i provide from banker end .All notification email message , mobile application user friendly.|BH|                                     , new delhi|                                     Reviewed on Jul 20, 2019
Axis Bank| Personal Loan|"""More convenient for repay"""|                                 I'm happy about the service provide by the Axis bank but there are some pros and con's are there. There is a good repayment facility which is a pre-closure and partial payment can be done after done the first month EMI.  They have sanctioned the loan in 2 days and the disbursement got delayed because of me but within a week i got the money| RADHAKRISHNAN|                                     , bangalore|                                     Reviewed on Jul 20, 2019
Axis Bank| Saving Account|"""Good Account"""|                                 I am using the Axis bank salary account for more than 1 year and first i created a normal account then i have converted into salary account. I opened this account through online and i applied the debit card through app.  I just uploaded the Aadhar card and PAN card documents. Its a zero balance account.| KRISHNA  |                                     , hyderabad|                                     Reviewed on Jul 20, 2019
Axis Bank| Credit Card|"""Good card"""|                                 Since my salary account is in Axis bank so they have provided me card which cost of Rs. 500 annually and they waived off i do a transaction of Rs. 5000 for the first 45 days from the card issuance date.  In Flipkart, i get 5% offer and in bookmyshow i get 10% discount offer. I get grocery offer from Bigbasket. | KRISHNA  |                                     , hyderabad|                                     Reviewed on Jul 20, 2019
Axis Bank| Credit Card|"""Good Service"""|                                 I have Axis  Bank credit card which was taken directly through Bank .I am using this credit card for the past 6 years.It is good to use this credit card and the limit was very good and it was satisfied as well . ,Customer service was really good and getting good response if contact them.|FIROZ  |                                     , mumbai|                                     Reviewed on Jul 20, 2019
Axis Bank| Saving Account|"""Excellent"""|                                 I am holding a salary account with Axis Bank. I have been using this account for the last 5 years. There is hidden charges. It is a zero balance account. Axis bank customer service is really good. Branch and ATM are nearby and ATMs are more in number.|SK|                                     , pune|                                     Reviewed on Jul 20, 2019
Axis Bank| Credit Card|"""Excellent"""|                                 I am holding an Axis bank credit card. I have been using this card from the last 1.5 years. Their mobile application is excellent, I can do everything through the application. Their customer service is good. Credit limit is less, expecting at least 80 thousand and annual fee is Rs. 499 plus GST.|K|                                     , pune|                                     Reviewed on Jul 20, 2019
Axis Bank| Credit Card|"""Good"""|"                                 I am holding Axis bank credit card they had provided me with the nominal credit limit  and also it was a life time free card with no annual and additional charges applicable. Documentation was done manually. They have not provided with any offers and their customer service is good.
 "|KA|                                     , noida|                                     Reviewed on Jul 20, 2019
Axis Bank| Credit Card|"""Avergae card"""|"                                 
 I hold AXIS BANK    credit card .  It has good features like rewards points and Cash back offers. I Use this Credit card  on online portal like flipkart and Amazon. Interest rates are reasonable. I am holding this card for past 1 year . It is life time free card i am happy with services . 
 "|KRIS|                                     , chennai|                                     Reviewed on Jul 20, 2019
Axis Bank| Credit Card|"""Looking for better features"""|                                 Axis does not provide a balance transfer option where other banks are doing better choice. I never contacted with the customer support. I use Axis NEO credit card for more than 1.5 years. The yearly charges are applicable and have no issues with the credit limit.|R M T|                                     , mumbai|                                     Reviewed on Jul 24, 2019
Axis Bank| Personal Loan|"""Not satisfied with interest rate"""|                                 I got a pre approved loan with Axis Bank but the rate of interest is very high. I have foreclosed the loan also without any charges. The processing time is excellent and am not sure about the regular procedure. But for me it got sanctioned in 2 to 3minutes.|R M|                                     , mumbai|                                     Reviewed on Jul 24, 2019
Axis Bank| Saving Account|"""Need to reduce the interest rate"""|                                 Axis is good at anytime and am using the savings account for almost 7 to 8 years. They have provided me a minimum balance but am okay with that. There is no need to contact the customer service because everything can be done online. The rate of interest is little bit higher. ATM services are good.|R|                                     , mumbai|                                     Reviewed on Jul 24, 2019
Axis Bank| Credit Card|"""Fine card"""|                                 Axis bank is giving me a very useful services to me. Axis bank services are excellent and it gives me a lots of rewards points on my purchase. I got the limit of Rs. 2.12 lakhs and I'm very much satisfied with it.  I never faced any issue on my Axis bank card.|NARAYANA|                                     , bangalore|                                     Reviewed on Jul 24, 2019
Axis Bank| Saving Account|"""Good bank"""|                                 I hold my Axis bank savings account for last 1 year. No particular reason for choosing this bank. Its a Rs. 1000, i need to maintain as a minimum balance. Not even once visited their branch and i did not get a chance to speak with the customer care as well. Maximum ATM withdrawal limit is Rs. 25000.|CHETTIYAR|                                     , thane|                                     Reviewed on Jul 24, 2019
Axis Bank| Saving Account|"""very good"""|"                                 I am holding Axis bank Salary account, I had not faced any issue with axis bank as of now since i have a salary account i was offered with the personal loan which was disbursed in 5 minutes. I dont use to get any offers and Atm and bank is available near by my residence.
 "|DE|                                     , chennai|                                     Reviewed on Jul 24, 2019
Axis Bank| Personal Loan|"""Good"""|"                                 I had applied for Axis bank personal loan, they have sanctioned me with the loan amount of 3 lakh 40 thousand and rate of interest was very high. Their service was really good within 2 to 3 minutes they have approved my loan and disbursed without any documentation.
 "|NO|                                     , chennai|                                     Reviewed on Jul 24, 2019
Axis Bank| Credit Card|"""Good"""|"                                 I am holding Axis bank credit card with the nominal credit limit of 1 lakh. Their customer service is really good and responsive as well. But it was not a life time free card annual charges are applicable. I use to make my payment mobile banking which is very easy.
 "|  DEVAN|                                     , chennai|                                     Reviewed on Jul 24, 2019
Axis Bank| Credit Card|"""Overall good"""|                                 Axis Bank is good in the credit card features and the credit limit is also fine. The customer support and response is good. There are no  hassles to get the statements. It has been a hassle free experience till date and in all a good process and service.|SUMA|                                     , bangalore|                                     Reviewed on Jul 24, 2019
Axis Bank| Saving Account|"""GOOD"""|                                 I am holding the salary account with the AXIS BANK where there are no issues with the banking process and no minimum balance should be maintained. The customer support is good and also they are responsive. The online banking is good and there are no issues.|SANGAR|                                     , chennai|                                     Reviewed on Jul 24, 2019
Axis Bank| Credit Card|"""Excellent"""|                                 I am holding Axis bank credit card. Credit limit is nominal, it's 2.35 lakh, I am getting what was promised. I have been using this card for the last two years. It is a lifetime free card. I am getting statement on time and bill payment is very easy.|KUMAR|                                     , hyderabad|                                     Reviewed on Jul 24, 2019
Axis Bank| Credit Card|"""Good"""|"                                 I had a good experience with Axis bank, they offers me a credit card with the limit of 65 thousand and also it was a life time free card. Atm and bank branch are near by office and it very easy to contact bank as well. I have closed this card and now applied again with axis bank.
 "|YA|                                     , mumbai|                                     Reviewed on Jul 24, 2019
Axis Bank| Credit Card|"""Good to hold"""|                                 Axis credit card is very good and it has EMI option, I have converted my payments into EMI with the interest rate of 13 to 14% which was nominal but the processing fee was high. The customer service is very good regarding to the credit card and the quality is also excellent.| D|                                     , mumbai|                                     Reviewed on Jul 24, 2019
Axis Bank| Personal Loan|"""Need to reduce interest rate and charges"""|                                 Every month, Axis is charging some charges like Rs.90, Rs.100 and more than that which is not good. I have taken a personal loan via mobile app, the process was very simple and smooth. They are charging me ROI of 16.5% and there was a processing fee.| PATHAN|                                     , mumbai|                                     Reviewed on Jul 24, 2019
Axis Bank| Saving Account|"""Good Bank"""|                                 I am my salary account with Axis Bank and accessing this account for more than 5 years. Their customer service is average. The rate of interest is little bit higher for the personal loan. They have provided me a zero balance account for employee's. The online services are very good.|DILAWAR |                                     , mumbai|                                     Reviewed on Jul 24, 2019
Axis Bank| Saving Account|"""Poor"""|"                                 I have an Axis bank savings account, actually that was a salary account now it has been changed to savings. I am not happy with the service, they have deducted me 1500 rupees for no reason, whenever i contacted Axis bank they are not responding properly, till now my issue has not been sorted out.
 "|SU|                                     , new delhi|                                     Reviewed on Jul 24, 2019
Axis Bank| Saving Account|"""Better"""|                                 I am using Axis Bank for last 1 years and its a zero balance account. I do contact the customer care which is 24/7 and its takes atleast 20minutes for the connectivity. The mobile app is user friendly and there is no charges for online transfer. ATM's are enough.|S K|                                     , hyderabad|                                     Reviewed on Jul 24, 2019
Axis Bank| Home Loan|"""AVERAGE"""|                                 The rate of interest is higher with  home loan from AXIS BANK, the application is good and quick to get the loan, i got within 1 month. I have been using from last 5 years, the loan amount given was nominal, the rate of interest was 9.15%-8.95% floating|SINGH|                                     , mumbai|                                     Reviewed on Jul 24, 2019
Axis Bank| Saving Account|"""GOOD"""|                                 The reward points are not much up to the mark provided with the AXIS BANK, unable to use with the fuel purchase because there are charges higher provided with the credit card. It has the good credit limit along with that there is a EMI option too.|SINGH|                                     , mumbai|                                     Reviewed on Jul 24, 2019
Axis Bank| Personal Loan|"""Need quicker response"""|                                 I have applied my personal loan in Axis Bank which is under process. Actually one of my colleague got a loan from Axis Bank in a quicker duration so it was suggested to me. I have submitted my documents before 7 to 8 days but am not receiving any calls from the customer care. I got a call from the person who collected the documents by yesterday and he assured that my loan is got sanctioned. When I track with my reference id but it still under process. They should be more clear on the progress. They are charging me 1% extra due to my credit score where others are getting 16% which is manageable.|DHANA  SEKAR|                                     , chennai|                                     Reviewed on Jul 24, 2019
Axis Bank| Personal Loan|"""Good"""|                                 I took a personal loan with Axis Bank which was a pre approved and taken before 3 years ago, already completed again they have provided me loan before 6months. The loan proces was good and there was no issues. The loan duration is 60months. Though they are charging higher rate of interest but I like the partial payment and foreclosure facility.|RU|                                     , hyderabad|                                     Reviewed on Jul 27, 2019
Axis Bank| Credit Card|"""Average"""|                                 I have a credit card with Axis Bank and I feel its average. Since am with for last 8 years but the credit limit is less when compared to others may be I don't use this much. I am using the card for 4 years and there was no benefits. I am okay with the application.|R R|                                     , hyderabad|                                     Reviewed on Jul 27, 2019
Axis Bank| Saving Account|"""Good"""|                                 Axis Bank is charging higher interest rate but haven't compared with other banks. They are giving an option for partial payment and foreclosure where other banks are providing lesser interest rate but they don't allow for pre closure. I have using the salary account for around 8 years. ATM's are sufficient but sometimes cash is unavailable on the machine.| S|                                     , hyderabad|                                     Reviewed on Jul 27, 2019
Axis Bank| Saving Account|"""Unnecessary charges should be waived off"""|"                                 I am banking with Axis around 4.5 years but still they are taking lots of charges for cash withdrawal, online banking and yearly fee everything is higher. It would be great if they avoid such charges. Best thing when we approach anything to the branch they are providing good response.
 
 
 
 "|JITEN |                                     , jaipur|                                     Reviewed on Jul 27, 2019
Axis Bank| Personal Loan|"""Need lots of improvement on the service part"""|"                                 They didnâ??t give proper support to the customer, Axis bank taken one month of time to disburse the personal loan amount. I visited to the bank often to complete the document procedure. I would say there was no coordination with their agents, I took Rs. 5 lakhs for the duration 60 months, the interest rate was good at the time. Only concern about the service. It would be great if they improve their service.
 "|JITENDRA|                                     , jaipur|                                     Reviewed on Jul 27, 2019
Axis Bank| Credit Card|"""Good card"""|                                 Axis Bank is provided me a credit limit of 1.60L. I am using it from last 4 years and their customer service is good. There is no annual fee. I am using for multi purpose like EB bills, mobile bills, booking air tickets. The payment mode is online.|M A|                                     , hyderabad|                                     Reviewed on Jul 27, 2019
Axis Bank| Saving Account|"""Good"""|                                 My salary account is maintained with Axis Bank. They are charging 14.5% interest rate for the personal loan which is quite higher when compared to other banks. Its been 4months and there is no need for minimum balance. Am using the online service which is good but its not excellent.|S M|                                     , coimbatore|                                     Reviewed on Jul 27, 2019
Axis Bank| Credit Card|"""Excellent"""|                                 I am holding Axis Bank credit card. I had received the card on time. Their customer service is good but it is not toll free number, charging per minute Rs 1. Credit limit is nominal and annual fee is Rs. 549 including GST. There is cashback and reward points. |AN|                                     , coimbatore|                                     Reviewed on Jul 26, 2019
