HDFC Bank| Personal Loan|"""Good Loan"""|                                 Because i have my existing salary account from HDFC hence i have chosen the same bank for my personal loan. I got the loan amount of Rs. 3 lakhs and they have offered me a interest rate of 17% which is on higher side. Even the 2nd EMI also deducted for this loan. I pay the EMI on time through auto debit. | SUNIL BABU|                                     , nellore|                                     Reviewed on Aug 08, 2019
HDFC Bank| Credit Card|"""Good Service"""|                                 I have HDFC Bank credit card which was applied through Bank directly.I am using this credit card for the past 2 years .The credit limit was good and this is a free card and customer service was really good and there was no difficulties faced so far .I am totally comfortable with the service .|SINGH|                                     , new delhi|                                     Reviewed on Aug 08, 2019
HDFC Bank| Personal Loan|"""Helpful Loan"""|                                 The interest rate is little bit high anyway its okay for me. Based on my profile, HDFC people has offered me a personal loan to me. They have provided me a interest rate of 10.99% based on my job and company since my company has offer, they have reduced the interest rate.|GOLLA VINOD KUMAR|                                     , guntur|                                     Reviewed on Aug 08, 2019
HDFC Bank| Personal Loan|"""Good"""|                                 I took my personal loan with HDFC BANK because the interest rate is less when compared with other banks. The processing fee is applicable. The loan tenure is 3 years and its flexible. The documents are submitted to the branch directly. Overall the loan experience was good.|LATHA  |                                     , bangalore|                                     Reviewed on Aug 08, 2019
HDFC Bank| Personal Loan|"""Good"""|                                 I have applied person loan from HDFC Bank through Bankbazaar. Loan got disbursed on time. Rate of interest is very high, it's 20%. Loan amount is sufficient for me. HDFC Bank is customer service is very good, they had given clear information. |S|                                     , madurai|                                     Reviewed on Aug 08, 2019
HDFC Bank| Personal Loan|"""Easy and Quick Loan"""|                                 Interest rate also bit higher compared to others. I got a offer from HDFC. I have taken the loan amount of Rs. 1.5 lakhs. It was a quick disbursement from HDFC. I have chosen the tenure period of the loan is 5 years. Documentation process was smooth.|KOTCHU  |                                     , thiruvananthapuram|                                     Reviewed on Aug 08, 2019
HDFC Bank| Personal Loan|"""Average Loan service"""|                                 They have given me a interest rate which is high. I bought the loan amount of Rs. 5 lakhs and they have sanctioned the loan in 1 week. They do have a pre-closure and partial payment facility. I have chosen the tenure period of 5 years for my personal loan.|HARI  PRASAD R|                                     , kochi|                                     Reviewed on Aug 08, 2019
HDFC Bank| Saving Account|"""Great"""|                                 I really like HDFC net banking and even the refund process was immediate. Their mobile application is very good. I am using the salary account from 2016. I have called the customer service twice or thrice and it was good but only one time it was not satisfactory because of payment issue.|M |                                     , new delhi|                                     Reviewed on Aug 09, 2019
HDFC Bank| Personal Loan|"""Excellent Service"""|"                                 I have applied for HDFC Bank personal loan through Online . Within 2 to 3 days got the loan amount was sanctioned.It was very quickly done ,the process was smooth and good ,The agent gave all the information about the loan process .The rate of interest and the processing fee was nominal .I am totally satisfied with the service .
 "|PRATTIPATI|                                     , visakhapatnam|                                     Reviewed on Aug 09, 2019
HDFC Bank| Personal Loan|"""Average Service"""|                                 I have applied for HDFC Bank personal loan through Online .I have faced one difficulty that is while disbursing the loan  i have to  travel to some other location and submitted the documents .I have got the loan amount on time .The rate of interest and the processing fee was nominal.|RAVINDRA|                                     , mumbai|                                     Reviewed on Aug 09, 2019
HDFC Bank| Credit Card|"""Good Service"""|"                                 I am using HDFC Bank credit card which i have applied through Bank directly.I am using this credit card so far and it is easy to use .The credit limit was really good and there was no difficulties faced so far on using this card .Customer service is also good and there are good reward points as well as cash back offers .
 "| JAT|                                     , jaipur|                                     Reviewed on Aug 09, 2019
HDFC Bank| Other Loan|"""ATM' s to be implemented"""|                                 I hold my salary account with HDFC BANK and its been 9 years approx. The helpline number is given to me and also they allotted me a personal banker. I am using the mobile app which is convenient to do transactions. I am using other bank ATM's 90% because HDFC ATM is unavailable in my locality.|RAJAVEL |                                     , gurgaon|                                     Reviewed on Aug 09, 2019
HDFC Bank| Personal Loan|"""Average"""|                                 I had applied for personal loan from HDFC Bank. There was long delay to disburse the loan amount. Verification process was hassle free but very lengthy. They had provided sufficient loan amount but rate of interest is very high. Customer service is ok.|A|                                     , kurukshetra|                                     Reviewed on Aug 09, 2019
HDFC Bank| Personal Loan|"""It could be better"""|                                 I got my personal loan from HDFC BANK for a third time and the process was very smooth. The loan disbursement was little bit delayed than the previous loans. The customer service and response was good. They are charging 18% which is higher when compared with the other banks also had a processing fee.|RAJ |                                     , gurgaon|                                     Reviewed on Aug 09, 2019
HDFC Bank| Personal Loan|"""Good Service"""|"                                 I have applied for HDFC Bank personal Loan through Online.I have got the loan amount on time . .The agent gave all the information about the loan process .While submitting the documents there was no difficulties .There was no issues with rate of interest and the processing fee.The process was really smooth and comfortable.
 
 "|DEVI |                                     , jaipur|                                     Reviewed on Aug 09, 2019
HDFC Bank| Credit Card|"""Excellent Service"""|                                 I am using HDFC Bank credit card which i have applied through Bank directly.I am using this credit card for the past 3 years .The credit limit was really good and there was no difficulties faced so far on using this card .Customer service is also good and there are good reward points as well as cash back offers .|VIJAY |                                     , hyderabad|                                     Reviewed on Aug 09, 2019
HDFC Bank| Personal Loan|"""Good"""|                                 My personal loan from HDFC Bank got disbursed through Bankbazaar. Rate of interest is 16%, it's little high. There was no processing fee. Loan got disbursed in time and they had given sufficient loan amount. Verification was hassle free and their customer service is very good.|S|                                     , hyderabad|                                     Reviewed on Aug 09, 2019
HDFC Bank| Car Loan|"""Average Loan service"""|                                 Since my car dealer had a tie up with HDFC bank hence i have taken the car loan with them long back and its been settled already. The rate of interest is competitive. I have got my loan closure letter as well. Overall, I'm satisfied the loan service provided by HDFC.|  KURIAN|                                     , thiruvananthapuram|                                     Reviewed on Aug 09, 2019
HDFC Bank| Credit Card|"""Good Service"""|"                                 I am using HDFC Bank credit card which was applied through Bank directly.I am using this credit card for the past 4years .The credit limit was very good and it was a chargeable card and there are cash back offers and reward points as well.I have received the credit card on time .I am totally satisfied with the service .
 "|  RAHAMAN|                                     , bangalore|                                     Reviewed on Aug 09, 2019
HDFC Bank| Personal Loan|"""Ease of getting a loan"""|                                 The offer came on my way from HDFC bank based on my profile hence i took the loan with them. They have sent a person to collect the documents in my place and his response was fine. I didn't visit any branch till now.  They have sanctioned the loan in 4 days. I find the overall experience with HDFC is fine for me. |VINSON  |                                     , thiruvananthapuram|                                     Reviewed on Aug 09, 2019
HDFC Bank| Personal Loan|"""Good Service"""|                                 I have applied for HDFC Bank personal Loan through Online.I have got the loan amount on time .There was no proper follow up from bank end .The agent gave all the information about the loan process .While submitting the documents there was no difficulties .There was no issues with rate of interest and the processing fee.|RUHAIBUR |                                     , bangalore|                                     Reviewed on Aug 09, 2019
HDFC Bank| Personal Loan|"""Interest rate should be reduced"""|                                 I took personal loan from Hdfc my principal was Rs. 3.2 lakhs for five years, they quoted 11.75% per annum it would be great if they reduce the interest.  The loan process is easy, I went to the nearest branch and submitted the papers. I hope within a week they sanctioned the amount.|DHANARAJ  |                                     , virudhunagar|                                     Reviewed on Aug 09, 2019
HDFC Bank| Consumer Durable Loan|"""Very pocket friendly"""|                                 I get 10% cash back offer so I could save 1 month EMI so have processed the consumer durable loan with HDFC BANK. I have purchased washing machine and made down payment. Their services are good and they have provided me 0% interest rate. I think, 200 to 300 rupees minimal processing fee.|RAHUL |                                     , bangalore|                                     Reviewed on Aug 09, 2019
HDFC Bank| Credit Card|"""Average & need to increase the limit"""|                                 I am using HDFC Snapdeal credit card for past 2 years. There is reward points and they don't surcharge for fuel. I think, its a life time free credit card. I never done EMI conversion and late payments so no idea about the charges. The credit limit is not good and need to increase as per customer request.|K|                                     , bangalore|                                     Reviewed on Aug 09, 2019
HDFC Bank| Other Loan|"""Very good in the market"""|                                 I have been using the salary account with HDFC BANK for last one year. There was no difficulty as such but the customer service is really very hard to connect with the executive. They are providing nominal interest rate for savings like other banks. I am getting notifications on time.|R K|                                     , bangalore|                                     Reviewed on Aug 09, 2019
HDFC Bank| Personal Loan|"""Good"""|                                 I am very much happy with the interest rate which was provided by HDFC BANK but the processing fee is slightly more than other banks. I opted the loan for one year and there is facility for preclosure. I have uploaded the documents via online and the process was completed with in 2 to 3 days.|RAHUL|                                     , bangalore|                                     Reviewed on Aug 09, 2019
HDFC Bank| Personal Loan|"""User Friendly"""|                                 I have applied for HDFC  Bank personal loan through Online .Everything was good and i have got all the details about the loan process through the agent .There was no issues with rate of interest and the processing fee ,There was a cross selling for Insurance when applied for loan without that option unable to avail loan it was the issue .|SANDEEP  |                                     , hyderabad|                                     Reviewed on Aug 09, 2019
HDFC Bank| Other Loan|"""Excellent"""|                                 I have salary account with HDFC Bank. I have been using this account for the last 2 years. It's zero balance account. They have not charged any hidden fee so far. Customer service is very responsive. ATM and branch are nearby and staffs are very helpful.|R|                                     , pune|                                     Reviewed on Aug 08, 2019
HDFC Bank| Credit Card|"""Good Service"""|                                 I have HDFC Bank credit card which was taken through Bank directly .I am using this credit card for the past 2 years.The credit limit was really good and it is nominal. This is an annual fee chargeable card and customer service was also good .I have not faced any drawbacks so far on using this credit card. |VI|                                     , mumbai|                                     Reviewed on Aug 08, 2019
HDFC Bank| Personal Loan|"""Excellent Service"""|                                 I have applied for HDFC Bank personal loan through Online .I have got a clear picture about the loan process ,The agent gave all the required details about the loan process .There was no difficulties with rate of interest and the processing fee.I have got the loan amount on time .The service was really good and comfortable as well.|DILIP  |                                     , pune|                                     Reviewed on Aug 08, 2019
HDFC Bank| Personal Loan|"""Need improvement in customer servcie"""|                                 I have selected HDFC persona loan amount  is 1.50 lakhs tenure 3 years EMI Rs  5404 and Rate of interested  17.5 percentage , one time processing fee  detected principal amount , customer  service is not responding   there  is no delay disbursal loan amount.While  documents submitted  executive as well on line   Customer servcie is not rechargeable.|ASHWIN VINAYAK KALE|                                     , thane|                                     Reviewed on Aug 08, 2019
HDFC Bank| Credit Card|"""Good Service"""|"                                 I Have HDFC Bank credit card which was taken through Bank directly.I am using this credit card for the past 3years .I have got very good credit limit ,This was a free card and the agent gave a clear picture about the card process .I am completely satisfied with the service .
 "|R|                                     , kolkata|                                     Reviewed on Aug 08, 2019
HDFC Bank| Personal Loan|"""Good"""|                                 I have waited for a long time for the HDFC BANK to approve my personal loan. The reason for choosing the bank is because am a salary account holder. The loan duration is flexible and the rate of interest was okay. The documents are given to the executive.|RAJ |                                     , visakhapatnam|                                     Reviewed on Aug 08, 2019
HDFC Bank| Credit Card|"""Good Service"""|"                                 I am using HDFC credit card for the past 3 to 4 years ,This was a free card and the credit limit was really good and there was no difficulties as well.There are good cash back offers and reward points as well .I am totally satisfied with the service .
 "| RANA|                                     , mumbai|                                     Reviewed on Aug 08, 2019
HDFC Bank| Personal Loan|"""Interest rate should be affordable"""|                                 The processing time is very faster, I done the offline documents through their field executive and within three days of time the amount got sanctioned. I took Rs. 7.5 lakhs for the duration of five years. The interest rate could be low but they charged 11.25% per annum.|RAJAT |                                     , bangalore|                                     Reviewed on Aug 08, 2019
HDFC Bank| Personal Loan|"""Better Loan"""|                                 I get a quick services and the rate of interest is reduced one when i compared to others hence i have taken the loan from HDFC. They are providing nice service to the customer. The documentation executives continuously followed up with me. They have taken 10 days to disburse the loan. I got the loan amount of Rs. 1 lakh. |ROHIT  |                                     , latur|                                     Reviewed on Aug 08, 2019
HDFC Bank| Credit Card|"""Good card"""|                                 I am using HDFC credit card and am happy with the service. The customer support is good. The credit limit is sufficient and they have been increasing periodically. Initially I have done 2 late payments and they have not charged because have explained them the reason. Its a HDFC REWARDS Card and am getting more reward points for my transactions even redeemed the points.|A JOSEPH   |                                     , chennai|                                     Reviewed on Aug 08, 2019
HDFC Bank| Credit Card|"""Good Card"""|                                 Using my HDFC credit card for last 7 months. The card variant is Regalia First. They have offered me a limit of Rs. 1.03 lakhs. The offer message used to come on a regular basis but i don't care about it. I make the credit card payment through phonepe app. |PILLAI  |                                     , coimbatore|                                     Reviewed on Aug 08, 2019
HDFC Bank| Personal Loan|"""Good Loan services"""|                                 The service is really good hence i opted the loan from HDFC bank. I bought the loan amount of Rs. 7.20 lakhs but i applied the loan amount of Rs. 5 lakhs after that taken the top up loan of Rs. 2.20 lakhs. They have provided me a interest rate of 10.99%. I am paying the EMI of Rs. 16690 for the tenure period of 4 years. |ANNAMALAI  |                                     , coimbatore|                                     Reviewed on Aug 08, 2019
HDFC Bank| Personal Loan|"""Good"""|                                 Initially I have processed my personal loan with HDFC BANK manually before 3 years and even the interest rate was okay. They have sanctioned the loan on the committed time. They have charged me only for processing fee and not for insurance charges. I got NOC letter without delay.|JOSEPH   |                                     , chennai|                                     Reviewed on Aug 08, 2019
HDFC Bank| Saving Account|"""Good"""|                                 My salary account is with HDFC BANK for about 5 years. The call connectivity is little bit longer but the services are good. I have been using the net banking which is pretty faster to access and even using the mobile app. But there is an issue with UPI Payments sometimes which needs to be improved.|JOE|                                     , chennai|                                     Reviewed on Aug 08, 2019
HDFC Bank| Personal Loan|"""Need overall improvement"""|                                 HDFC interest rate and service charges are quite higher but they committed something finally I got some different even I requested for Rs.1.5 lakh but the end they sanctioned Rs. 74,000 for the duration of three years. It would be great if they provide less interest with higher principal.|SATISH |                                     , pune|                                     Reviewed on Aug 08, 2019
HDFC Bank| Personal Loan|"""Better"""|                                 The rate of interest is little bit higher for the personal loan but anyway its okay. The processing fee is same as other banks. HDFC BANK has given me a loan duration of 4 years. The reason for choosing the bank because am existing salary account holder. There is no option for partial payment.|JO |                                     , chennai|                                     Reviewed on Aug 08, 2019
HDFC Bank| Credit Card|"""Good Service"""|                                 I Have HDFC Bank credit card which was taken through Bank directly.I am using this credit card for the past 2years .I have got very good credit limit ,This was a chargeable card and if spend some amount  then the charges will be waived off.I am completely satisfied with the service .|PUSALKAR|                                     , mumbai|                                     Reviewed on Aug 08, 2019
HDFC Bank| Personal Loan|"""Better"""|                                 The rate of interest was okay because I was need of money and am very thankful to HDFC BANK for providing me a loan. I am not getting alert sms for EMI due and rest of the things are good. The loan duration is 5 years and am planning to do foreclosure the loan after 2 years.|B SUKUMARAN  |                                     , kolkata|                                     Reviewed on Aug 08, 2019
HDFC Bank| Personal Loan|"""Good bank to have"""|                                 HDFC bank given me a good facility hence i have chosen the personal loan from them. The interest rates are nominal. They have disbursed the loan in 15 to 20 days. They have given me a insurance for that also they have charged me. Its a recommendable bank. |SHUSHANT SAKHARAM DHOTRE|                                     , mumbai|                                     Reviewed on Aug 08, 2019
HDFC Bank| Credit Card|"""Its Average"""|                                 From HDFC  I have been using the credit card 1.5 year it has a yearly fee its nominal, the credit limit is satisfactory for me. The customer support is not upto the mark , the response of the executive are not prompt they keep on hold the call and they provide the solution. Even the card interest rate is higher.|SABA|                                     , hyderabad|                                     Reviewed on Aug 08, 2019
HDFC Bank| Personal Loan|"""It's okay"""|                                 I took a personal loan with HDFC BANK. I am happy with the loan process and the loan disbursement was quick. The rate of interest is little bit higher than Kotak Mahindra Bank. There was a processing fee and also they have charged me extra for some other which I didn't remember. I wanted a tenure of 1year but they gave me for 4 years.|V |                                     , pune|                                     Reviewed on Aug 09, 2019
HDFC Bank| Credit Card|"""Not satisifed """|                                 I have HDFC Bank credit card which was taken through Bank directly .This was a free card and there was no difficulties faced so far .The cash back offers and reward points are less and availability of offers such as loans are good .According to me service was not satisfied .|KHADEER|                                     , chennai|                                     Reviewed on Aug 09, 2019
HDFC Bank| Other Loan|"""Customer friendly"""|                                 My salary account is in from HDFC BANK  and i use this account for last 2 years. The service has been good. I have been using their online banking which is pretty good.  I could find the branches and ATMs in the nearby locations.  There is no minimum balance is required.| KUSHAL |                                     , mumbai|                                     Reviewed on Aug 09, 2019
HDFC Bank| Credit Card|"""Helpful Card"""|                                 I don't like to carrying a cash hence the HDFC money back credit card is very much helpful for me. They have given me a credit limit which is good for me.  There is no annual fee on this card and the offers are good. Its easy to make the bill payment. From money back card, i can convert my rewards points into cash. |RAMESH |                                     , mumbai|                                     Reviewed on Aug 09, 2019
HDFC Bank| Personal Loan|"""Very sufficient in providing solution"""|                                 The loan is very convenient for me because its easy to apply and they have provided me loan amount as per requirements.  Within 24 hours they have disburse the loan to my account. They have given me a interest rate which is quite affordable and processing fee is nominal.|RAMESH |                                     , mumbai|                                     Reviewed on Aug 09, 2019
HDFC Bank| Two Wheeler Loan|"""Good Loan service"""|                                 I have got a two wheeler loan offer from HDFC bank hence i have availed the same. I applied the loan amount of Rs. 56000 and they have provided me a interest rate of 14%. I have made a down payment of Rs. 20000. Partial payment facility is available. I am paying the EMI of Rs. 3756 for every month.|  YADAV|                                     , ghazipur|                                     Reviewed on Aug 09, 2019
HDFC Bank| Personal Loan|"""Satisfactory"""|                                 I have applied for HDFC Bank personal loan which was applied through online .I have got all the required details about the loan process.I have got  the loan on time without any delay .I am not having any difficulties with rat of interest and the processing fee .I am totally satisfied with the service .|EDU|                                     , bangalore|                                     Reviewed on Aug 09, 2019
HDFC Bank| Credit Card|"""Good card"""|                                 I have a credit card with HDFC BANK and the benefits are better. I am using the card for more than one year and they are not charging me annual fee. The credit limit is sufficient. I have contacted the customer service and it was better experience. It has option for flexi pay and the charges are reasonable.|Gulthy|                                     , salem|                                     Reviewed on Aug 09, 2019
HDFC Bank| Personal Loan|"""Better Loan service"""|                                 The experience is good and the loan got delayed for 1 week. The process was taking time was actually 3 to 4 days. The process was paperless after sending all the document through online also all the hard copy of the documents given to the HDFC executive. They have processed the documents twice one is through online and other is offline. |JAI|                                     , ghazipur|                                     Reviewed on Aug 09, 2019
HDFC Bank| Personal Loan|"""Interest rate should be affordable"""|                                 On the beginning through online channel I heard HDFC interest rate is 9.9% then I was surprised the bank charged me 17.75% through 10 sec loan process.  As I need of money  so I don't have other option hence I availed it. The interest rate is higher side, even my old loan was only 13.5% of interest now they increased it.|KRISHNAMOORTHY |                                     , chennai|                                     Reviewed on Aug 09, 2019
HDFC Bank| Personal Loan|"""Better"""|                                 The customer service and response was superb from HDFC BANK. The rate of interest is nominal and the loan process was easy moreover I am using HDFC credit card so its simple to do my transactions. They have sanctioned me a loan 2.47L and taken 7K for processing fee also 6K as an insurance fee.|MANI |                                     , salem|                                     Reviewed on Aug 09, 2019
HDFC Bank| Personal Loan|"""Hassle free loan"""|                                 I have a ongoing personal loan from HDFC and i got a amount within 5 minutes and the rate of interest rate is 8.93% and i haven't provide any documents as well. By using my net banking, there was an offer when i filled those details. There is no processing fee and stamp duty charges but they are taking the some charge. I took a loan of Rs. 50000 and Rs. 1500 has been deducted from it.|DSOUZA|                                     , mumbai|                                     Reviewed on Aug 09, 2019
HDFC Bank| Credit Card|"""Perfect card"""|                                 HDFC credit card deserves a lot to get over satisfied card for the customer. I get a timely updates for the transaction even if i swipe of Rs. 10 also and its accepted in many places. There is no single transaction notification also left. After done the payment, its gets updated quickly.  I got a card initially it was Rs. 35000 and i told them i want bump up the card limit after that they have increased upto Rs. 70000 and they have sent message to increase the limit upto Rs. 80000 which is cool. I can do a both online and offline transaction.| JOHN |                                     , mumbai|                                     Reviewed on Aug 09, 2019
HDFC Bank| Saving Account|"""Good Account """|                                 I am using the HDFC savings account for last 5 months and i have to maintain a balance of Rs. 5000. If i don't maintain a balance of Rs. 5000 in one day, in the following day, the bank people will asked me to deposit a amount of Rs. 15000 for 1 day. Their internet banking and mobile app is fine for me. I don't face any issue on this account.|A D S|                                     , thoubal|                                     Reviewed on Aug 09, 2019
HDFC Bank| Personal Loan|"""Good for society and covenient bank"""|                                 Actually i want to repairing my house thats the reason i have taken the loan. The process is very much convenient for me and I'm giving 100% confident on HDFC bank.  The bank timing is convenient as compared to other bank, the process is very fast hence i have to chose the best one. Even i applied my credit card also through them.|AMOM|                                     , thoubal|                                     Reviewed on Aug 09, 2019
HDFC Bank| Personal Loan|"""Service is too good"""|                                 Last 2 years back, they have given me a personal loan and the service is really good. They are totally like a professional bank. Even they have sent me a notification every month for making the payment. They kept their words with the customers. In future, if any requirement, i go with HDFC for any kind of loan. |NAUSHAD  ALI|                                     , mumbai|                                     Reviewed on Aug 09, 2019
HDFC Bank| Personal Loan|"""Good Service"""|"                                 I have applied for HDFC Bank personal loan which was applied  through online.I have not faced any issues ,The rate of interest and the processing fee was nominal .I have received the loan amount on time.I have got the loan sanctioned on time and there was no difficulties faced so far .I am pretty comfortable with the service .
 "|SAMRUDDHI |                                     , pune|                                     Reviewed on Aug 09, 2019
HDFC Bank| Personal Loan|"""Good"""|                                 I applied for personal loan from HDFC Bank. Rate of interest is nominal in comparison to the my previous loan. I had got the loan on time and loan amount is sufficient for me. Their customer service is very responsive and the entire process was hassle free.|V|                                     , nagpur|                                     Reviewed on Aug 09, 2019
HDFC Bank| Personal Loan|"""Good"""|                                 I applied for personal loan from HDFC Bank.  Loan amount got disbursed on time and the amount I got is sufficient for me. HDFC Bank customer service is very good and responsive. There was no problem during verification. Their rate of interest is quite high.|O|                                     , jaipur|                                     Reviewed on Aug 09, 2019
HDFC Bank| Personal Loan|"""Moderate"""|                                 The reason for taking the personal loan is for my daughter higher studies. HDFC helped me and the loan process was moderate, they took nearly 2months for the loan disbursement. They have sanctioned me 3.20L but I got around 3.10L. The loan duration is 60months.|  SWAPNA|                                     , visakhapatnam|                                     Reviewed on Aug 09, 2019
HDFC Bank| Personal Loan|"""Good"""|                                 I have taken a personal loan with HDFC  bank on a month  before which was applied through an online. The process was smooth and on time sanctioned the loan. Interest rate is average. I am facing an issue to pay for a 1st EMI till now I am unable to pay it. If contact to customer service told to pay through pay zap.  |ARUP  |                                     , pune|                                     Reviewed on Aug 07, 2019
HDFC Bank| Personal Loan|"""Good"""|                                 I was taken a personal loan with HDFC  bank on 5 years before which was applied directly to bank, on time they have sanctioned the loan with sufficient amount for the tenure period of 2 years. The rate of interest and fee were nominal. The customer service is good. |NI|                                     , bangalore|                                     Reviewed on Aug 07, 2019
HDFC Bank| Personal Loan|"""Need to be process at earlier"""|                                 I have taken a personal loan with HDFC bank for more than a month which was processed through an online. The verification process was delay and got sanctioned more than a month. The amount was sufficient for the tenure period of 3 years. Since there is no follow up from bank to update for the status. The rate of interest and fee are nominal. |SAVAN  |                                     , hyderabad|                                     Reviewed on Aug 07, 2019
HDFC Bank| Credit Card|"""Not good"""|                                 I got a Diner Clubs credit card from HDFC BANK which am using it for past 2.5 years. The credit limit is average and they have provided me only 32K. It would be great, if they can increase my limit. The annual fee is applicable. The interest rates are too much for the late payments.|C S|                                     , hyderabad|                                     Reviewed on Aug 07, 2019
HDFC Bank| Saving Account|"""Excellent"""|                                 I am maintaining my salary account with HDFC BANK for past 3 years.  The customer service is really helpful and excellent. The interest rate is very higher for the personal loan which am not satisfied. ATM services are good and they don't charge annual fee for debit card.|C  SHEKAR|                                     , hyderabad|                                     Reviewed on Aug 07, 2019
HDFC Bank| Personal Loan|"""Average"""|                                 I have taken my personal loan from HDFC BANK and the interest rate is very higher compared to other banks which am not satisfied. The customer service is average. The processing fee is not included and the extra charges are also waived off. The loan process was good.|CHANDU |                                     , hyderabad|                                     Reviewed on Aug 07, 2019
HDFC Bank| Credit Card|"""Need to decrease charges"""|                                 I am using HDFC credit card for a long time and  I hold this more than 4 years. The offers are best in my card and they are enhancing the limit for yearly once. I used to purchase the product through online and converting into EMI option. Charges are applicable for this card for interest of 2.3% on monthly basis which is high. |NT|                                     , bangalore|                                     Reviewed on Aug 07, 2019
HDFC Bank| Personal Loan|"""Good Service"""|"                                 I have applied for HDFC  Bank personal loan through Online .I have got all the required details about the loan process through the agent .There was no issues with rate of interest and the processing fee .I have got the loan amount on time .There was no issues faced while submitting the documents .
 "|MOHAMED|                                     , pudukkottai|                                     Reviewed on Aug 07, 2019
HDFC Bank| Saving Account|"""Good"""|                                 I have  selected HDFC saving account past  5 years ago .Near by location ATM are less. Customer  service  is  good an responsive  ,mobile application is  not user friendly application some time application got stuck while transferring the money.|RAMALINGAM  |                                     , salem|                                     Reviewed on Aug 07, 2019
HDFC Bank| Personal Loan|"""Satisfactory"""|                                 I have taken a HDFC BANK persona loan because of the interest rate and the flexibility in number of year on the loan tenure. Even other bankers are providing lesser rate of interest than HDFC BANK. The processing fee is applicable. The partial payment is applicable and they are charging for foreclosure.|R MUTHU  |                                     , chennai|                                     Reviewed on Aug 07, 2019
HDFC Bank| Personal Loan|"""Excellent"""|                                 I have selected HDFC personal  loan 3.90  lakhs ,Teure 60 month.There is no one time fee is not  charger,EMI Rs  9850, RI is 17.5 percentage. perclouser  charger 2 percentage.while  documents submitted  through executive as well on line . There is no delay disbursal loan amount .They given clear information about loan process.|RA|                                     , salem|                                     Reviewed on Aug 07, 2019
HDFC Bank| Saving Account|"""Good"""|                                 I am holding a savings account  in HDFC bank for more than 5 years. It is a  minimum balance account to maintain for a amount in this bank. Mobile app is user friendly to access. Whenever I do a transaction I get an alert message on time from bank. So far no charges are applicable for this account. |AJ|                                     , bangalore|                                     Reviewed on Aug 07, 2019
HDFC Bank| Other Loan|"""Good salary account to maintain"""|                                 Almost from 2 years i have a salary account from HDFC and its convenient to use. I haven't gone to their branch and i called the customer care regarding the pin change and the response was good. Its easy to connect with them. No minimum balance is required on this account.|G K |                                     , hyderabad|                                     Reviewed on Aug 07, 2019
HDFC Bank| Credit Card|"""EMI option must be available"""|                                 I don't have a EMI facility on my card for the bulk purchase which is the only problem i face from my HDFC urban credit card. Its almost 1.5 years, i hold this credit card and they haven't increased the limit even though I'm very much satisfied with my current limit. There is no annual fee on this card. There is no much offers on this card. |  KIRAN|                                     , hyderabad|                                     Reviewed on Aug 07, 2019
HDFC Bank| Personal Loan|"""Excellent Loan"""|                                 I already have a salary account with HDFC bank hence i took the loan from them. I applied the loan amount of Rs. 2 lakhs and after deducted the charges of GST and processing fee, they have disbursed the balance amount. Total tenure period of the loan is 3 years. I have been paying the EMI of Rs. 7200 nearly for the tenure period of 3 years. |GANGARAM  |                                     , hyderabad|                                     Reviewed on Aug 07, 2019
HDFC Bank| Two Wheeler Loan|"""Good"""|                                 I have taken two wheeler loan with HDFC bank for more than 8 years before which was applied through showroom. The verification process was good and they have sanctioned the loan on time. The amount is sufficient of 80 thousands for the tenure of 3 years. The rate of interest and fee are nominal. I have received NOC letter. |BAS|                                     , bangalore|                                     Reviewed on Aug 07, 2019
HDFC Bank| Personal Loan|"""Need to improve customer service"""|                                 I was applied for a personal loan with HDFC bank directly to them on 2 months before later I decide to not process for further so I intimate to the customer service but they have processed the loan and sanctioned the loan amount of 7 lakhs to my account for the tenure of 4 years.The rate of interest for 11.5% and fee for 1.5%  which is high. Later I raised this concern to bankers now I have closed the loan. Customer service should be prompt on call. |RAJ|                                     , bangalore|                                     Reviewed on Aug 07, 2019
HDFC Bank| Personal Loan|"""Good service"""|                                 Its because of the rate of interest, i have selected the personal loan with HDFC bank. My loan got sanctioned within 15 days so far i have completed 3 EMIs. They have offered me a interest rate of 13% and processing fee was 3%. I took the loan amount of Rs. 1.60 lakhs.|YOGESH  |                                     , nagpur|                                     Reviewed on Aug 07, 2019
HDFC Bank| Personal Loan|"""Good"""|                                 I am satisfied with HDFC BANK loan process but the interest rate was not good. The processing fee is affordable and they have charged me around 17.75% but am expected 15%. The loan duration is 3 years. The documentation went process very smooth and the loan was sanctioned on time.|KARTHIK   |                                     , nalgonda|                                     Reviewed on Aug 07, 2019
HDFC Bank| Personal Loan|"""Above Average"""|                                 The rate of interest could have been little lesser for the personal loan and the processing fee was okay. HDFC BANK is good and they have sanctioned the loan on quite less time. The documentation process and verification went very smooth and the executive provided me a proper followups and overall am happy with the services.|ABHI|                                     , lucknow|                                     Reviewed on Aug 07, 2019
HDFC Bank| Personal Loan|"""Excellent"""|                                 On one month before I have taken a personal loan with HDFC bank. The verification process was smooth and sanctioned a loan within 1 day. The amount was sufficient for the tenure period of 4 years. The rate of interest and processing fee are nominal.|ARUN  |                                     , coimbatore|                                     Reviewed on Aug 10, 2019
